RA#,"RA Applicable (Yes -1, No-0)",Legal Risk Score - Inherent(0 to 5 ),Legal Risk Score - Residual,Financial Risk Score - Inherent,Financial Risk Score - Residual,Business Risk Score - Inherent,Business Risk Score - Residual,Reputational Risk Score - Inherent,Reputational Risk Score - Residual,Where task created,Percentage of tasks been assigned with respect to total tasks,Percentage of tasks been completed with respect to total tasks,Industy - RA Appilcable,"Industry:
Legal Risk Score - Inherent(0 to 5 )",Industry:Legal Risk Score - Residual,Industry:Financial Risk Score - Inherent,"Industry:
Financial Risk Score - Residual",Industry:Business Risk Score - Inherent,Industry:Business Risk Score - Residual,"Industry:
Reputational Risk Score - Inherent","Industry:
Reputational Risk Score - Residual","Industry:
Where task created","Industry:
Percentage of tasks been assigned with respect to total tasks",Industry:Percentage of tasks been completed with respect to total tasks,Similar Industry : RA Appilcable,"Similar
Industry:
Legal Risk Score - Inherent(0 to 5 )","Similar
Industry:
Legal Risk Score - Residual","Similar
Industry:
Financial Risk Score - Inherent","Similar
Industry:
Financial Risk Score - Residual","Similar
Industry:Business Risk Score - Inherent","Similar
Industry:Business Risk Score - Residual","Similar
Industry:
Reputational Risk Score - Inherent","Similar
Industry:
Reputational Risk Score - Residual","Similar
Industry:
Where task created","Similar
Industry:
Percentage of tasks been assigned with respect to total tasks","Similar
Industry:
Percentage of tasks been completed with respect to total tasks",G1,G2,P1,P2,D1,D2
1,1,4,3,4,3,4,3,1,1,1,60,40,1,3,3,3,3,3,2,2,2,0,80,70,1,3,2,3,2,3,2,1,1,0,90,80,0,0,0,1,0,0
2,1,4,3,4,3,4,3,4,4,1,10,5,1,4,3,4,3,4,3,4,4,1,80,70,1,4,3,4,3,4,3,4,4,1,90,80,0,0,1,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,5,4,2,2,5,4,3,3,1,90,90,1,4,3,3,2,4,3,3,0,1,39,32,1,3,3,2,2,3,3,2,2,1,45,45,0,1,0,1,0,0
5,1,1,1,1,1,1,1,1,1,1,60,40,1,3,3,3,3,3,3,3,3,3,60,40,3,3,3,3,3,3,3,3,3,3,60,40,1,1,0,0,1,0
6,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,4,4,4,3,4,0,1,71,50,0,3,3,3,3,4,3,3,3,1,70,35,0,0,0,0,1,1
7,1,0,0,0,1,1,4,2,2,1,100,80,1,4,4,4,4,4,4,4,0,1,52,34,1,3,3,3,3,3,5,4,4,1,85,75,0,1,0,0,1,0
8,1,3,2,4,3,3,2,1,2,1,90,90,1,4,3,4,3,3,3,2,0,1,53,39,1,3,2,5,4,3,2,2,3,1,60,60,1,0,0,0,0,0
9,1,1,1,3,2,2,1,3,3,0,0,0,1,3,3,3,2,2,2,3,0,1,49,38,1,3,3,4,3,3,2,4,4,0,0,0,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,3,3,4,3,3,0,1,94,79,1,3,3,3,3,3,3,3,3,1,50,50,0,0,0,0,1,1
11,1,1,1,1,1,1,1,1,1,1,60,40,1,3,3,3,3,3,3,3,3,3,60,40,3,3,3,3,3,3,3,3,3,3,60,40,1,1,0,0,1,0
12,1,2,1,3,2,2,2,5,4,1,100,100,1,3,2,2,1,2,2,3,0,1,68,60,1,4,3,3,2,2,2,3,3,1,100,100,0,1,0,0,0,0
13,1,4,3,4,3,4,3,1,1,1,60,40,1,3,3,3,3,3,2,2,0,0,80,70,1,3,2,3,2,3,2,1,1,0,90,80,0,0,0,1,0,0
14,1,1,1,3,2,2,1,3,3,0,0,0,1,3,3,3,2,2,2,3,0,1,49,38,1,3,3,4,3,3,2,4,4,0,0,0,0,0,0,0,1,0
15,1,5,4,2,2,5,4,3,3,1,90,90,1,4,3,3,2,4,3,3,0,1,39,32,1,3,3,2,2,3,3,2,2,1,45,45,0,1,0,1,0,0
16,1,2,1,3,2,2,2,5,4,1,100,100,1,3,2,2,1,2,2,3,0,1,68,60,1,4,3,3,2,2,2,3,3,1,100,100,0,1,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,4,4,4,3,4,3,1,71,50,0,3,3,3,3,4,3,3,3,1,70,35,0,0,0,0,1,1
18,1,3,2,4,3,3,2,1,2,1,90,90,1,4,3,4,3,3,3,2,3,1,53,39,1,3,2,5,4,3,2,2,3,1,60,60,1,0,0,0,0,0
19,1,4,3,4,3,4,3,4,4,1,10,5,1,4,3,4,3,4,3,4,4,1,80,70,1,4,3,4,3,4,3,4,4,1,90,80,0,0,1,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,0,0,0,1,1,4,2,2,1,100,80,1,4,4,4,4,4,4,4,4,1,52,34,1,3,3,3,3,3,5,4,4,1,85,75,0,1,0,0,1,0
22,1,2,2,2,2,2,2,2,2,1,60,40,1,4,4,4,4,4,4,4,4,4,60,40,1,4,4,4,4,4,4,4,4,4,60,40,1,1,0,0,1,0
23,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,3,3,4,3,3,3,1,94,79,1,3,3,3,3,3,3,3,3,1,50,50,0,0,0,0,1,1
24,1,3,2,4,3,3,2,1,1,1,90,90,1,4,3,4,3,3,3,2,3,1,53,39,1,3,2,5,4,3,2,2,3,1,60,60,1,0,0,0,0,0
25,1,4,3,4,3,4,3,4,4,1,10,5,1,4,3,4,3,4,3,4,4,1,80,70,1,4,3,4,3,4,3,4,4,1,90,80,0,0,1,0,0,0
26,1,5,4,2,2,5,4,3,3,1,90,90,1,4,3,3,2,4,3,3,3,1,39,32,1,3,3,2,2,3,3,2,2,1,45,45,0,1,0,1,0,0
27,1,1,1,3,2,2,1,3,3,0,0,0,1,3,3,3,2,2,2,3,2,1,49,38,1,3,3,4,3,3,2,4,4,0,0,0,0,0,0,0,1,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,2,1,3,2,2,2,5,4,1,100,100,1,3,2,2,1,2,2,3,2,1,68,60,1,4,3,3,2,2,2,3,3,1,100,100,0,1,0,0,0,0
30,1,0,0,0,1,1,4,2,2,1,100,80,1,4,4,4,4,4,4,4,4,1,52,34,1,3,3,3,3,3,5,4,4,1,85,75,0,1,0,0,1,0
31,1,4,4,4,4,1,1,2,2,1,90,80,1,4,4,5,5,5,4,4,4,1,70,60,1,5,5,4,4,4,4,4,4,1,70,60,1,1,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,4,4,4,3,4,3,1,71,50,0,3,3,3,3,4,3,3,3,1,70,35,0,0,0,0,1,1
33,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,3,3,4,3,3,3,1,94,79,1,3,3,3,3,3,3,3,3,1,50,50,0,0,0,0,1,1
34,1,4,3,4,3,4,3,1,1,1,60,40,1,3,3,3,3,3,2,2,2,0,80,70,1,3,2,3,2,3,2,1,1,0,90,80,0,0,0,1,0,0
35,1,4,3,4,3,4,3,4,4,1,10,5,1,4,3,4,3,4,3,4,4,1,80,70,1,4,3,4,3,4,3,4,4,1,90,80,0,0,1,0,0,0
36,1,3,2,4,3,3,2,1,2,1,90,90,1,4,3,4,3,3,3,2,3,1,53,39,1,3,2,5,4,3,2,2,3,1,60,60,1,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,3,3,4,3,3,3,1,94,79,1,3,3,3,3,3,3,3,3,1,50,50,0,0,0,0,1,1
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,4,4,4,3,4,3,1,71,50,0,3,3,3,3,4,3,3,3,1,70,35,0,0,0,0,1,1
40,1,1,1,3,2,2,1,3,3,0,0,0,1,3,3,3,2,2,2,3,2,1,49,38,1,3,3,4,3,3,2,4,4,0,0,0,0,0,0,0,1,0
41,1,4,3,4,3,4,3,1,1,1,60,40,1,3,3,3,3,3,2,2,2,0,80,70,1,3,2,3,2,3,2,1,1,0,90,80,0,0,0,1,0,0
42,1,0,0,0,1,1,4,2,2,1,100,80,1,4,4,4,4,4,4,4,4,1,52,34,1,3,3,3,3,3,5,4,4,1,85,75,0,1,0,0,1,0
43,1,5,4,2,2,5,4,3,3,1,90,90,1,4,3,3,2,4,3,3,3,1,39,32,1,3,3,2,2,3,3,2,2,1,45,45,0,1,0,1,0,0
44,1,2,1,3,2,2,2,5,4,1,100,100,1,3,2,2,1,2,2,3,2,1,68,60,1,4,3,3,2,2,2,3,3,1,100,100,0,1,0,0,0,0
45,1,3,2,4,4,3,3,2,2,1,100,90,1,2,1,3,3,3,3,2,1,1,100,85,1,2,2,3,3,3,3,2,1,1,100,95,1,0,0,0,0,1
46,1,3,3,5,4,4,4,3,3,1,90,90,1,3,3,2,2,3,3,3,3,1,90,88,1,3,3,2,2,4,4,3,3,1,90,85,0,0,0,1,1,0
47,1,2,2,2,2,2,2,2,2,1,60,40,1,4,4,4,4,4,4,4,4,4,60,40,1,4,4,4,4,4,4,4,4,4,60,40,1,1,0,0,1,0
48,1,4,3,4,3,4,3,5,4,1,75,71,1,4,3,4,3,2,2,3,3,1,80,75,1,4,3,4,3,4,3,3,3,1,85,70,0,1,0,1,0,0
49,1,3,2,3,3,2,2,1,2,1,100,90,1,3,2,3,3,2,2,1,1,1,100,85,1,3,2,4,4,2,2,1,4,4,100,95,1,0,0,1,0,0
50,1,3,2,4,4,3,3,2,1,1,100,90,1,2,2,3,3,2,2,1,1,1,100,85,1,2,2,3,3,3,3,1,1,1,100,95,0,1,0,0,0,1
51,1,3,2,4,4,4,3,2,1,1,100,90,1,3,2,4,4,2,2,1,1,1,100,85,1,3,2,4,4,2,2,1,1,1,100,95,0,1,0,0,0,0
52,1,2,1,3,3,3,2,2,2,1,50,40,1,2,1,3,3,1,1,2,1,1,50,40,1,2,1,3,3,1,2,2,1,1,50,38,0,1,0,0,0,0
53,1,4,4,4,3,4,3,4,4,1,60,55,1,3,3,3,3,3,3,3,2,1,80,75,1,3,2,4,3,4,3,4,4,1,85,70,0,0,0,1,0,1
54,1,1,1,2,3,2,3,2,1,1,40,20,1,1,1,2,3,1,1,1,1,1,71,50,1,1,1,2,3,1,1,2,2,1,40,20,1,0,1,0,0,0
55,1,1,1,2,3,5,2,5,2,0,0,0,1,1,1,2,3,4,3,1,1,1,63,58,1,1,1,2,3,4,3,2,2,1,60,59,0,0,1,0,0,0
56,1,5,5,5,5,5,5,5,5,1,100,95,1,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,1,80,70,1,3,3,3,3,3,3,3,3,1,80,80,0,1,0,0,0,1
57,1,4,4,4,4,5,4,4,4,1,75,70,1,2,2,3,2,4,3,3,3,1,73,70,1,3,3,4,3,4,4,3,3,1,77,75,0,1,0,1,1,0
58,1,5,5,5,5,2,2,2,2,1,60,50,1,1,1,2,2,1,1,2,2,1,60,51,1,1,1,2,3,1,1,2,2,1,58,55,1,0,1,0,1,0
59,1,5,4,2,2,4,4,3,3,1,90,90,1,3,3,2,2,3,3,2,2,1,90,88,1,2,1,2,2,4,3,1,1,1,90,85,0,1,0,1,0,1
60,1,1,1,2,3,2,2,2,1,1,95,90,1,1,1,2,3,2,2,1,1,1,90,88,1,1,1,2,3,2,2,1,1,1,93,90,1,0,0,0,0,0
61,1,5,4,2,2,5,4,3,3,1,50,25,1,2,2,2,2,3,3,2,2,1,55,30,1,2,1,2,2,4,2,1,1,1,45,30,0,1,0,0,1,0
62,1,3,2,4,4,3,2,2,1,1,100,90,1,3,2,2,2,2,2,1,1,1,100,85,1,3,2,4,4,2,2,1,1,1,100,95,0,1,0,0,0,0
63,1,5,5,5,5,4,4,3,3,1,90,90,1,2,2,2,2,4,4,3,3,1,90,88,1,3,3,2,2,4,4,3,3,1,90,85,0,0,0,0,1,0
64,1,4,4,2,2,4,4,3,3,0,0,0,1,1,1,2,2,4,3,2,2,1,90,88,1,2,1,2,2,4,4,2,2,1,90,85,0,1,1,0,1,0
65,1,3,3,5,5,5,5,3,3,1,90,90,1,3,3,4,4,4,4,3,3,1,90,85,1,3,3,3,2,4,4,3,3,1,90,85,0,0,0,0,0,1
66,1,3,2,4,4,3,3,2,1,1,65,60,1,3,2,4,4,2,2,1,1,1,90,90,1,3,2,4,4,2,2,1,1,1,80,80,0,1,0,1,0,0
67,1,3,2,4,4,3,2,2,1,1,100,90,1,3,2,2,2,2,2,1,1,1,100,85,1,3,2,4,4,2,2,1,1,1,100,95,0,1,0,0,0,0
68,1,3,3,5,5,5,5,3,3,1,90,90,1,3,3,4,4,4,4,3,3,1,90,85,1,3,3,3,2,4,4,3,3,1,90,85,0,0,0,0,0,1
69,1,4,3,4,3,4,3,5,4,1,75,71,1,4,3,4,3,2,2,3,3,1,80,75,1,4,3,4,3,4,3,3,3,1,85,70,0,1,0,1,0,0
70,1,5,4,2,2,4,4,3,3,1,90,90,1,3,3,2,2,3,3,2,2,1,90,88,1,2,1,2,2,4,3,1,1,1,90,85,0,1,0,1,0,1
71,1,1,1,2,3,2,3,2,4,1,40,20,1,1,1,2,3,1,1,1,1,1,71,50,1,1,1,2,3,1,1,2,2,1,40,20,1,0,1,0,0,0
72,1,5,5,5,5,2,2,2,2,1,60,50,1,1,1,2,2,1,1,2,2,1,60,51,1,1,1,2,3,1,1,2,2,1,58,55,1,0,1,0,1,0
73,1,5,5,5,5,4,4,3,3,1,90,90,1,2,2,2,2,4,4,3,3,1,90,88,1,3,3,2,2,4,4,3,3,1,90,85,0,0,0,0,1,0
74,1,3,2,3,3,2,3,4,2,1,100,90,1,3,2,3,3,2,2,1,1,1,100,85,1,3,2,4,4,2,2,1,4,4,100,95,1,0,0,1,0,0
75,1,2,2,2,2,2,2,2,2,1,60,40,1,4,4,4,4,4,4,4,4,4,60,40,1,4,4,4,4,4,4,4,4,4,60,40,1,1,0,0,1,0
76,1,3,3,5,4,4,4,3,3,1,90,90,1,3,3,2,2,3,3,3,3,1,90,88,1,3,3,2,2,4,4,3,3,1,90,85,0,0,0,1,1,0
77,1,3,2,4,4,3,3,2,1,1,100,90,1,2,2,3,3,2,2,1,1,1,100,85,1,2,2,3,3,3,3,1,1,1,100,95,0,1,0,0,0,1
78,1,3,2,4,4,4,3,2,1,1,100,90,1,3,2,4,4,2,2,1,1,1,100,85,1,3,2,4,4,2,2,1,1,1,100,95,0,1,0,0,0,0
79,1,4,4,4,3,4,3,4,4,1,60,55,1,3,3,3,3,3,3,3,2,1,80,75,1,3,2,4,3,4,3,4,4,1,85,70,0,0,0,1,0,1
80,1,3,2,4,4,3,3,1,2,1,100,90,1,2,1,3,3,3,3,2,1,1,100,85,1,2,2,3,3,3,3,2,1,1,100,95,1,0,0,0,0,1
81,1,1,1,2,3,2,2,1,2,1,95,90,1,1,1,2,3,2,2,1,1,1,90,88,1,1,1,2,3,2,2,1,1,1,93,90,1,0,0,0,0,0
82,1,2,1,3,3,3,2,2,2,1,50,40,1,2,1,3,3,1,1,2,1,1,50,40,1,2,1,3,3,1,2,2,1,1,50,38,0,1,0,0,0,0
83,1,1,1,2,3,5,2,5,2,0,0,0,1,1,1,2,3,4,3,1,1,1,63,58,1,1,1,2,3,4,3,2,2,1,60,59,0,0,1,0,0,0
84,1,3,2,4,4,3,3,2,1,1,65,60,1,3,2,4,4,2,2,1,1,1,90,90,1,3,2,4,4,2,2,1,1,1,80,80,0,1,0,1,0,0
85,1,5,4,2,2,5,4,3,3,1,50,25,1,2,2,2,2,3,3,2,2,1,55,30,1,2,1,2,2,4,2,1,1,1,45,30,0,1,0,0,1,0
86,1,4,4,2,2,4,4,3,3,0,0,0,1,1,1,2,2,4,3,2,2,1,90,88,1,2,1,2,2,4,4,2,2,1,90,85,0,1,1,0,1,0
87,1,4,4,4,4,5,4,4,4,1,75,70,1,2,2,3,2,4,3,3,3,1,73,70,1,3,3,4,3,4,4,3,3,1,77,75,0,1,0,1,1,0
88,1,3,2,4,4,4,3,2,1,1,100,90,1,3,2,4,4,2,2,1,1,1,100,85,1,3,2,4,4,2,2,1,1,1,100,95,0,1,0,0,0,0
89,1,3,2,4,4,3,3,2,1,1,100,90,1,2,2,3,3,2,2,1,1,1,100,85,1,2,2,3,3,3,3,1,1,1,100,95,0,1,0,0,0,1
90,1,2,2,2,2,2,2,2,2,1,60,40,1,4,4,4,4,4,4,4,4,4,60,40,1,4,4,4,4,4,4,4,4,4,60,40,1,1,0,0,1,0
91,1,5,5,5,5,4,4,3,3,1,90,90,1,2,2,2,2,4,4,3,3,1,90,88,1,3,3,2,2,4,4,3,3,1,90,85,0,0,0,0,1,0
92,1,4,4,4,3,4,3,4,4,1,60,55,1,3,3,3,3,3,3,3,2,1,80,75,1,3,2,4,3,4,3,4,4,1,85,70,0,0,0,1,0,1
93,1,5,4,2,2,5,4,3,3,1,50,25,1,2,2,2,2,3,3,2,2,1,55,30,1,2,1,2,2,4,2,1,1,1,45,30,0,1,0,0,1,0
94,1,4,4,2,2,4,4,3,3,0,0,0,1,1,1,2,2,4,3,2,2,1,90,88,1,2,1,2,2,4,4,2,2,1,90,85,0,1,1,0,1,0
95,1,3,2,4,4,3,3,2,2,1,100,90,1,2,1,3,3,3,3,2,1,1,100,85,1,2,2,3,3,3,3,2,1,1,100,95,1,0,0,0,0,1
96,1,4,4,4,4,5,4,4,4,1,75,70,1,2,2,3,2,4,3,3,3,1,73,70,1,3,3,4,3,4,4,3,3,1,77,75,0,1,0,1,1,0
97,1,3,2,4,4,3,3,2,1,1,65,60,1,3,2,4,4,2,2,1,1,1,90,90,1,3,2,4,4,2,2,1,1,1,80,80,0,1,0,1,0,0
98,1,1,1,2,3,2,3,2,2,1,40,20,1,1,1,2,3,1,1,1,1,1,71,50,1,1,1,2,3,1,1,2,2,1,40,20,1,0,1,0,0,0
99,1,5,4,2,2,4,4,3,3,1,90,90,1,3,3,2,2,3,3,2,2,1,90,88,1,2,1,2,2,4,3,1,1,1,90,85,0,1,0,1,0,1
100,1,1,1,2,3,5,2,5,2,0,0,0,1,1,1,2,3,4,3,1,1,1,63,58,1,1,1,2,3,4,3,2,2,1,60,59,0,0,1,0,0,0
101,1,1,1,2,3,2,2,2,2,1,95,90,1,1,1,2,3,2,2,1,1,1,90,88,1,1,1,2,3,2,2,1,1,1,93,90,1,0,0,0,0,0
102,1,4,3,4,3,4,3,5,4,1,75,71,1,4,3,4,3,2,2,3,3,1,80,75,1,4,3,4,3,4,3,3,3,1,85,70,0,1,0,1,0,0
103,1,3,3,3,3,3,3,2,2,1,60,40,1,5,5,5,5,5,5,5,5,5,60,40,1,5,5,5,5,5,5,5,5,5,60,40,1,1,0,0,1,0
104,1,3,3,3,3,1,1,1,2,1,90,80,1,3,3,3,3,3,3,3,3,1,70,60,1,5,5,4,4,4,4,4,4,1,70,60,1,1,0,0,0,0
105,1,2,1,3,3,3,2,2,2,1,50,40,1,2,1,3,3,1,1,2,1,1,50,40,1,2,1,3,3,1,2,2,1,1,50,38,0,1,0,0,0,0
106,1,3,3,5,4,4,4,3,3,1,90,90,1,3,3,2,2,3,3,3,3,1,90,88,1,3,3,2,2,4,4,3,3,1,90,85,0,0,0,1,1,0
107,1,5,5,5,5,2,2,1,2,1,60,50,1,1,1,2,2,1,1,2,2,1,60,51,1,1,1,2,3,1,1,2,2,1,58,55,1,0,1,0,1,0
108,1,3,2,3,3,2,1,1,2,1,100,90,1,3,2,3,3,2,2,1,1,1,100,85,1,3,2,4,4,2,4,4,4,3,100,95,1,0,0,1,0,0
109,1,3,3,5,5,5,5,3,3,1,90,90,1,3,3,4,4,4,4,3,3,1,90,85,1,3,3,3,2,4,4,3,3,1,90,85,0,0,0,0,0,1
110,1,2,2,2,2,2,2,1,2,1,60,40,1,4,4,4,4,4,4,4,4,4,60,40,1,4,4,4,4,4,4,4,4,4,60,40,1,1,0,0,1,0
111,1,2,3,2,2,1,1,4,5,0,0,0,1,2,3,2,2,1,1,4,5,1,80,70,1,2,3,2,2,1,1,4,5,1,80,70,0,0,1,1,0,0
112,1,2,2,2,2,2,2,1,2,1,60,40,1,4,4,4,4,4,4,4,4,4,60,40,1,4,4,4,4,4,4,4,4,4,60,40,1,1,0,0,1,0
113,1,2,2,2,2,2,2,1,2,1,60,40,1,4,4,4,4,4,4,4,4,4,60,40,1,4,4,4,4,4,4,4,4,4,60,40,1,1,0,0,1,0
114,1,3,2,4,4,3,2,2,1,1,100,90,1,3,2,2,2,2,2,1,1,1,100,85,1,3,2,4,4,2,2,1,1,1,100,95,0,1,0,0,0,0
115,1,0,0,0,1,1,4,2,2,1,100,80,1,4,4,4,4,4,4,4,4,1,52,34,1,3,3,3,3,3,5,4,4,1,85,75,0,1,0,0,1,0
116,1,4,3,4,3,4,3,4,4,1,10,5,1,4,3,4,3,4,3,4,4,1,80,70,1,4,3,4,3,4,3,4,4,1,90,80,0,0,1,0,0,0
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1,4,3,4,3,4,3,1,1,1,60,40,1,3,3,3,3,3,2,2,2,0,80,70,1,3,2,3,2,3,2,1,1,0,90,80,0,0,0,1,0,0
119,1,2,1,3,2,2,2,5,4,1,100,100,1,3,2,2,1,2,2,3,2,1,68,60,1,4,3,3,2,2,2,3,3,1,100,100,0,1,0,0,0,0
120,1,5,4,2,2,5,4,3,3,1,90,90,1,4,3,3,2,4,3,3,3,1,39,32,1,3,3,2,2,3,3,2,2,1,45,45,0,1,0,1,0,0
121,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,4,4,4,3,4,3,1,71,50,0,3,3,3,3,4,3,3,3,1,70,35,0,0,0,0,1,1
122,1,1,1,3,2,2,1,3,3,0,0,0,1,3,3,3,2,2,2,3,2,1,49,38,1,3,3,4,3,3,2,4,4,0,0,0,0,0,0,0,1,0
123,1,3,2,4,3,3,2,1,2,1,90,90,1,4,3,4,3,3,3,2,3,1,53,39,1,3,2,5,4,3,2,2,3,1,60,60,1,0,0,0,0,0
124,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,3,3,4,3,3,3,1,94,79,1,3,3,3,3,3,3,3,3,1,50,50,0,0,0,0,1,1
125,1,2,1,3,2,2,2,5,4,1,100,100,1,3,2,2,1,2,2,3,2,1,68,60,1,4,3,3,2,2,2,3,3,1,100,100,0,1,0,0,0,0
126,1,0,0,0,1,1,4,2,2,1,100,80,1,4,4,4,4,4,4,4,4,1,52,34,1,3,3,3,3,3,5,4,4,1,85,75,0,1,0,0,1,0
216,1,2,2,2,2,2,2,2,2,1,60,40,1,4,4,4,4,4,4,4,4,1,60,40,1,4,4,4,4,4,4,4,4,1,60,40,1,1,0,0,1,0
212,1,2,2,3,3,4,4,1,1,1,90,90,1,2,2,3,3,4,4,1,1,1,90,90,1,2,2,3,3,4,4,1,1,1,90,90,0,0,0,0,0,0
