RA#,"RA Applicable (Yes -1, No-0)",Legal Risk Score - Inherent(0 to 5 ),Legal Risk Score - Residual,Financial Risk Score - Inherent,Financial Risk Score - Residual,Business Risk Score - Inherent,Business Risk Score - Residual,Reputational Risk Score - Inherent,Reputational Risk Score - Residual,Where task created,Percentage of tasks been assigned with respect to total tasks,Percentage of tasks been completed with respect to total tasks,Industy - RA Appilcable,"Industry:
212,1,3,3,3,3,3,3,3,3,1,90,90,1,3,3,3,3,3,3,3,3,1,90,90,1,3,3,3,3,3,3,3,3,1,90,90,0,0,0,0,0,0
212,1,4,4,4,4,4,4,4,4,1,90,90,1,4,4,4,4,4,4,4,4,1,90,90,1,4,4,4,4,4,4,4,4,1,90,90,0,0,0,0,0,0
212,1,2,2,3,3,4,4,1,1,1,90,90,1,2,2,3,3,4,4,1,1,1,90,90,1,2,2,3,3,4,4,1,1,1,90,90,0,0,0,0,0,0
212,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,0,0,0,0,0,0
212,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,0,0,0,0,0,0
212,1,5,5,5,5,5,5,5,5,1,90,90,1,5,5,5,5,5,5,5,5,1,90,90,1,5,5,5,5,5,5,5,5,1,90,90,0,0,0,0,0,0
212,1,2,2,3,3,4,4,1,1,1,90,90,1,2,2,3,3,4,4,1,1,1,90,90,1,2,2,3,3,4,4,1,1,1,90,90,0,0,0,0,0,0
212,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,0,0,0,0,0,0
212,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,0,0,0,0,0,0
127,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,3,3,4,3,3,3,1,94,79,1,3,3,3,3,3,3,3,3,1,50,50,0,0,0,0,1,1
128,1,5,5,5,5,1,1,1,2,1,90,80,1,5,5,4,4,4,4,4,4,1,70,60,1,5,5,4,4,4,4,4,4,1,70,60,1,1,0,0,0,0
129,1,4,3,4,3,4,3,1,1,1,60,40,1,3,3,3,3,3,2,2,2,0,80,70,1,3,2,3,2,3,2,1,1,0,90,80,0,0,0,1,0,0
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,1,4,3,4,3,4,3,4,4,1,10,5,1,4,3,4,3,4,3,4,4,1,80,70,1,4,3,4,3,4,3,4,4,1,90,80,0,0,1,0,0,0
132,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,4,4,4,3,4,3,1,71,50,0,3,3,3,3,4,3,3,3,1,70,35,0,0,0,0,1,1
133,1,5,4,2,2,5,4,3,3,1,90,90,1,4,3,3,2,4,3,3,3,1,39,32,1,3,3,2,2,3,3,2,2,1,45,45,0,1,0,1,0,0
134,1,3,2,4,3,3,2,2,2,1,90,90,1,4,3,4,3,3,3,2,3,1,53,39,1,3,2,5,4,3,2,2,3,1,60,60,1,0,0,0,0,0
135,1,1,1,3,2,2,1,3,3,0,0,0,1,3,3,3,2,2,2,3,2,1,49,38,1,3,3,4,3,3,2,4,4,0,0,0,0,0,0,0,1,0
136,1,2,2,2,2,2,2,2,2,1,60,40,1,4,4,4,4,4,4,4,4,4,60,40,1,4,4,4,4,4,4,4,4,4,60,40,1,1,0,0,1,0
137,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,4,2,3,1,2,1,1,80,70,1,3,2,4,3,2,1,2,1,1,70,60,0,0,0,0,1,1
138,1,5,3,4,2,3,1,3,2,1,20,10,1,3,2,2,1,3,2,2,2,1,90,90,1,4,2,3,2,4,2,3,1,1,80,90,0,1,1,1,0,0
139,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,1,0,4,2,1,70,60,1,2,1,4,1,1,0,4,2,1,60,60,0,0,0,0,1,1
140,1,1,0,1,0,2,1,3,3,1,100,100,1,1,0,1,0,1,1,3,3,1,60,50,1,1,0,1,0,2,2,3,3,1,60,50,0,1,0,0,0,0
141,1,4,3,3,2,4,2,3,2,1,50,30,1,3,2,2,1,3,2,2,2,1,60,80,1,4,2,3,2,4,2,3,1,1,80,100,0,0,0,1,0,0
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,1,2,1,3,3,3,1,2,1,1,100,100,1,3,2,3,2,3,2,2,1,1,80,70,1,3,2,4,2,4,3,2,1,1,80,80,0,0,0,0,0,1
144,1,5,3,4,2,3,1,3,1,1,100,100,1,3,2,2,1,3,2,3,2,1,60,70,1,4,2,3,2,4,2,3,2,1,50,60,0,1,0,0,0,1
145,1,2,2,3,3,4,4,1,1,1,90,90,1,2,2,3,3,4,4,1,1,1,90,90,1,2,2,3,3,4,4,1,1,1,90,90,0,0,0,0,0,0
146,1,3,3,3,3,3,3,3,3,1,90,90,1,3,3,3,3,3,3,3,3,1,90,90,1,3,3,3,3,3,3,3,3,1,90,90,0,0,0,0,0,0
147,1,4,4,4,4,4,4,4,4,1,90,90,1,4,4,4,4,4,4,4,4,1,90,90,1,4,4,4,4,4,4,4,4,1,90,90,0,0,0,0,0,0
148,1,2,2,3,3,4,4,1,1,1,90,90,1,2,2,3,3,4,4,1,1,1,90,90,1,2,2,3,3,4,4,1,1,1,90,90,0,0,0,0,0,0
149,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,0,0,0,0,0,0
150,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,0,0,0,0,0,0
151,1,5,5,5,5,5,5,5,5,1,90,90,1,5,5,5,5,5,5,5,5,1,90,90,1,5,5,5,5,5,5,5,5,1,90,90,0,0,0,0,0,0
152,1,2,2,3,3,4,4,1,1,1,90,90,1,2,2,3,3,4,4,1,1,1,90,90,1,2,2,3,3,4,4,1,1,1,90,90,0,0,0,0,0,0
153,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,0,0,0,0,0,0
154,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,0,0,0,0,0,0
155,1,2,1,3,1,4,3,0,0,1,100,100,1,3,2,4,2,3,1,2,1,1,80,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
156,1,2,0,2,1,3,1,5,3,1,90,90,1,4,3,2,1,3,3,2,2,1,80,70,1,5,3,2,1,3,3,2,1,1,70,70,0,1,0,0,1,1
157,1,2,1,3,1,4,3,0,0,1,100,100,1,3,2,4,2,3,1,2,1,1,80,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
158,1,5,3,4,2,3,1,3,2,1,20,10,1,3,2,2,1,3,2,2,2,1,90,90,1,4,2,3,2,4,2,3,1,1,80,90,0,1,1,1,0,0
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,4,2,3,1,2,1,1,80,70,1,3,2,4,3,2,1,2,1,1,70,60,0,0,0,0,1,1
161,1,2,2,2,2,2,2,2,2,1,60,40,1,4,4,4,4,4,4,4,4,1,60,40,1,4,4,4,4,4,4,4,4,1,60,40,1,1,0,0,1,0
162,1,2,2,3,3,4,4,1,1,1,90,90,1,2,2,3,3,4,4,1,1,1,90,90,1,2,2,3,3,4,4,1,1,1,90,90,0,0,0,0,0,0
163,1,4,3,3,2,4,2,3,2,1,50,30,1,3,2,2,1,3,2,2,2,1,60,80,1,4,2,3,2,4,2,3,1,1,80,100,0,0,0,1,0,0
164,1,5,3,4,2,3,1,3,1,1,100,100,1,3,2,2,1,3,2,3,2,1,60,70,1,4,2,3,2,4,2,3,2,1,50,60,0,1,0,0,0,1
165,1,2,0,2,1,3,1,5,3,1,90,90,1,4,3,2,1,3,3,2,2,1,80,70,1,5,3,2,1,3,3,2,1,1,70,70,0,1,0,0,1,1
166,1,2,1,3,3,3,1,2,1,1,100,100,1,3,2,3,2,3,2,2,1,1,80,70,1,3,2,4,2,4,3,2,1,1,80,80,0,0,0,0,0,1
167,1,1,0,1,0,2,1,3,3,1,100,100,1,1,0,1,0,1,1,3,3,1,60,50,1,1,0,1,0,2,2,3,3,1,60,50,0,1,0,0,0,0
168,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,1,0,4,2,1,70,60,1,2,1,4,1,1,0,4,2,1,60,60,0,0,0,0,1,1
169,1,1,0,1,0,2,1,3,3,1,100,100,1,1,0,1,0,1,1,3,3,1,60,50,1,1,0,1,0,2,2,3,3,1,60,50,0,1,0,0,0,0
170,1,3,3,3,3,3,3,2,2,1,60,40,1,5,5,5,5,5,5,5,5,5,60,40,1,5,5,5,5,5,5,5,5,5,60,40,1,1,0,0,1,0
171,1,4,3,3,2,4,2,3,2,1,50,30,1,3,2,2,1,3,2,2,2,1,60,80,1,4,2,3,2,4,2,3,1,1,80,100,0,0,0,1,0,0
172,1,2,2,2,2,2,2,2,2,1,60,40,1,4,4,4,4,4,4,4,4,4,60,40,1,4,4,4,4,4,4,4,4,4,60,40,1,1,0,0,1,0
173,1,2,1,3,3,3,1,2,1,1,100,100,1,3,2,3,2,3,2,2,1,1,80,70,1,3,2,4,2,4,3,2,1,1,80,80,0,0,0,0,0,1
174,1,5,3,4,2,3,1,3,2,1,20,10,1,3,2,2,1,3,2,2,2,1,90,90,1,4,2,3,2,4,2,3,1,1,80,90,0,1,1,1,0,0
175,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,4,2,3,1,2,1,1,80,70,1,3,2,4,3,2,1,2,1,1,70,60,0,0,0,0,1,1
176,1,2,0,2,1,3,1,5,3,1,90,90,1,4,3,2,1,3,3,2,2,1,80,70,1,5,3,2,1,3,3,2,1,1,70,70,0,1,0,0,1,1
177,1,5,3,3,4,4,3,5,5,0,0,0,5,3,3,4,4,3,5,5,4,1,80,70,1,5,3,3,4,4,3,5,5,4,80,70,0,0,1,1,0,0
178,1,5,3,4,2,3,1,3,1,1,100,100,1,3,2,2,1,3,2,3,2,1,60,70,1,4,2,3,2,4,2,3,2,1,50,60,0,1,0,0,0,1
179,1,2,2,2,2,2,2,2,2,1,60,40,1,4,4,4,4,4,4,4,4,4,60,40,1,4,4,4,4,4,4,4,4,4,60,40,1,1,0,0,1,0
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,1,0,4,2,1,70,60,1,2,1,4,1,1,0,4,2,1,60,60,0,0,0,0,1,1
182,1,2,1,3,1,4,3,0,0,1,100,100,1,3,2,4,2,3,1,2,1,1,80,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
183,1,2,1,3,3,3,1,2,1,1,100,100,1,3,2,3,2,3,2,2,1,1,80,70,1,3,2,4,2,4,3,2,1,1,80,80,0,0,0,0,0,1
184,1,2,1,3,1,4,3,0,0,1,100,100,1,3,2,4,2,3,1,2,1,1,80,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
185,1,5,3,4,2,3,1,3,1,1,100,100,1,3,2,2,1,3,2,3,2,1,60,70,1,4,2,3,2,4,2,3,2,1,50,60,0,1,0,0,0,1
186,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,1,0,4,2,1,70,60,1,2,1,4,1,1,0,4,2,1,60,60,0,0,0,0,1,1
187,1,5,3,4,2,3,1,3,2,1,20,10,1,3,2,2,1,3,2,2,2,1,90,90,1,4,2,3,2,4,2,3,1,1,80,90,0,1,1,1,0,0
188,1,1,0,1,0,2,1,3,3,1,100,100,1,1,0,1,0,1,1,3,3,1,60,50,1,1,0,1,0,2,2,3,3,1,60,50,0,1,0,0,0,0
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,1,4,3,3,2,4,2,3,2,1,50,30,1,3,2,2,1,3,2,2,2,1,60,80,1,4,2,3,2,4,2,3,1,1,80,100,0,0,0,1,0,0
191,1,2,0,2,1,3,1,5,3,1,90,90,1,4,3,2,1,3,3,2,2,1,80,70,1,5,3,2,1,3,3,2,1,1,70,70,0,1,0,0,1,1
192,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,4,2,3,1,2,1,1,80,70,1,3,2,4,3,2,1,2,1,1,70,60,0,0,0,0,1,1
193,1,4,3,3,2,4,2,3,2,1,50,30,1,3,2,2,1,3,2,2,2,1,60,80,1,4,2,3,2,4,2,3,1,1,80,100,0,0,0,1,0,0
194,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,1,0,4,2,1,70,60,1,2,1,4,1,1,0,4,2,1,60,60,0,0,0,0,1,1
195,1,1,0,1,0,2,1,3,3,1,100,100,1,1,0,1,0,1,1,3,3,1,60,50,1,1,0,1,0,2,2,3,3,1,60,50,0,1,0,0,0,0
196,1,2,1,3,3,3,1,2,1,1,100,100,1,3,2,3,2,3,2,2,1,1,80,70,1,3,2,4,2,4,3,2,1,1,80,80,0,0,0,0,0,1
197,1,2,1,3,1,4,3,0,0,1,100,100,1,3,2,4,2,3,1,2,1,1,80,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
198,1,5,3,4,2,3,1,3,2,1,20,10,1,3,2,2,1,3,2,2,2,1,90,90,1,4,2,3,2,4,2,3,1,1,80,90,0,1,1,1,0,0
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,1,5,3,4,2,3,1,3,1,1,100,100,1,3,2,2,1,3,2,3,2,1,60,70,1,4,2,3,2,4,2,3,2,1,50,60,0,1,0,0,0,1
201,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,4,2,3,1,2,1,1,80,70,1,3,2,4,3,2,1,2,1,1,70,60,0,0,0,0,1,1
202,1,2,0,2,1,3,1,5,3,1,90,90,1,4,3,2,1,3,3,2,2,1,80,70,1,5,3,2,1,3,3,2,1,1,70,70,0,1,0,0,1,1
203,1,5,3,4,2,3,1,3,1,1,100,100,1,3,2,2,1,3,2,3,2,1,60,70,1,4,2,3,2,4,2,3,2,1,50,60,0,1,0,0,0,1
204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,1,2,0,2,1,3,1,5,3,1,90,90,1,4,3,2,1,3,3,2,2,1,80,70,1,5,3,2,1,3,3,2,1,1,70,70,0,1,0,0,1,1
206,1,5,3,4,2,3,1,3,2,1,20,10,1,3,2,2,1,3,2,2,2,1,90,90,1,4,2,3,2,4,2,3,1,1,80,90,0,1,1,1,0,0
207,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,4,2,3,1,2,1,1,80,70,1,3,2,4,3,2,1,2,1,1,70,60,0,0,0,0,1,1
208,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,1,0,4,2,1,70,60,1,2,1,4,1,1,0,4,2,1,60,60,0,0,0,0,1,1
209,1,4,3,3,2,4,2,3,2,1,50,30,1,3,2,2,1,3,2,2,2,1,60,80,1,4,2,3,2,4,2,3,1,1,80,100,0,0,0,1,0,0
210,1,2,1,3,1,4,3,0,0,1,100,100,1,3,2,4,2,3,1,2,1,1,80,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
211,1,2,1,3,3,3,1,2,1,1,100,100,1,3,2,3,2,3,2,2,1,1,80,70,1,3,2,4,2,4,3,2,1,1,80,80,0,0,0,0,0,1
212,1,1,0,1,0,2,1,3,3,1,100,100,1,1,0,1,0,1,1,3,3,1,60,50,1,1,0,1,0,2,2,3,3,1,60,50,0,1,0,0,0,0
213,1,2,2,3,3,2,4,2,2,1,90,70,1,5,5,4,4,4,4,4,4,1,70,60,1,5,5,4,4,4,4,4,4,1,70,60,1,0,0,0,1,0
214,1,3,3,4,4,4,5,5,5,1,90,70,1,3,3,4,4,4,5,5,5,1,90,70,1,3,3,4,4,4,5,5,5,1,90,70,0,0,0,0,0,0
215,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,4,4,5,5,5,1,90,70,1,3,3,4,4,4,5,5,5,1,90,70,0,0,0,0,1,1
216,1,3,3,3,3,3,3,3,3,0,0,0,1,3,3,4,4,3,3,4,4,1,80,70,1,4,4,3,4,3,3,4,3,1,80,70,0,0,1,1,0,0
217,1,5,5,5,5,1,1,2,2,1,90,80,1,5,5,4,4,4,4,4,4,1,70,60,1,5,5,4,4,4,4,4,4,1,70,60,1,1,0,0,0,0
218,1,4,4,4,4,4,4,4,4,1,100,95,1,2,2,2,2,2,2,2,2,1,80,70,1,4,4,4,4,4,4,4,4,1,80,80,0,1,0,0,0,1
219,1,2,1,0,0,2,1,1,1,1,90,90,1,2.5,2,1.5,1,3,3,2,2,1,80,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
220,1,4,3,4,3,2,3,3,2,1,10,5,1,3,2,2,1,3,2,2,2,1,60,80,1,4,2,3,2,4,2,3,1,1,80,100,0,0,1,1,0,0
221,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,1,3,2,3,2,1,60,70,1,4,2,3,2,4,2,3,2,1,50,60,0,0,0,0,1,1
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,4,2,3,1,2,1,1,80,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
224,1,2,3,2,2,1,1,4,5,0,0,0,1,2,3,2,2,1,1,4,5,1,80,70,1,2,3,2,2,1,1,4,5,1,80,70,0,0,1,1,0,0
225,1,3,2,4,4,3,2,2,1,1,100,90,1,3,2,2,2,2,2,1,1,1,100,85,1,3,2,4,4,2,2,1,1,1,100,95,0,1,0,0,0,0
226,1,0,0,0,1,1,4,2,2,1,100,80,1,4,4,4,4,4,4,4,4,1,52,34,1,3,3,3,3,3,5,4,4,1,85,75,0,1,0,0,1,0
227,1,1,0,1,0,2,1,3,3,1,100,100,1,1,0,1,0,1,1,3,3,1,60,50,1,1,0,1,0,2,2,3,3,1,60,50,0,1,0,0,0,0
228,1,2,2,2,2,2,2,2,2,1,60,40,1,4,4,4,4,4,4,4,4,1,60,40,1,4,4,4,4,4,4,4,4,1,60,40,1,1,0,0,1,0
229,1,2,2,3,3,4,4,1,1,1,90,90,1,2,2,3,3,4,4,1,1,1,90,90,1,2,2,3,3,4,4,1,1,1,90,90,0,0,0,0,0,0
230,1,3,3,3,3,3,3,3,3,1,90,90,1,3,3,3,3,3,3,3,3,1,90,90,1,3,3,3,3,3,3,3,3,1,90,90,0,0,0,0,0,0
231,1,4,4,4,4,4,4,4,4,1,90,90,1,4,4,4,4,4,4,4,4,1,90,90,1,4,4,4,4,4,4,4,4,1,90,90,0,0,0,0,0,0
232,1,2,2,3,3,4,4,1,1,1,90,90,1,2,2,3,3,4,4,1,1,1,90,90,1,2,2,3,3,4,4,1,1,1,90,90,0,0,0,0,0,0
233,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,0,0,0,0,0,0
234,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,0,0,0,0,0,0
235,1,5,5,5,5,5,5,5,5,1,90,90,1,5,5,5,5,5,5,5,5,1,90,90,1,5,5,5,5,5,5,5,5,1,90,90,0,0,0,0,0,0
236,1,2,2,3,3,4,4,1,1,1,90,90,1,2,2,3,3,4,4,1,1,1,90,90,1,2,2,3,3,4,4,1,1,1,90,90,0,0,0,0,0,0
237,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,0,0,0,0,0,0
238,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,1,2,2,2,2,2,2,2,2,1,90,90,0,0,0,0,0,0
239,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,0,0,0,0,0,0
240,1,3,2,4,3,3,3,2,2,1,80,75,1,4,3,3,3,4,3,2,2,1,90,90,1,3,3,3,3,3,3,3,3,1,80,80,0,0,0,0,0,0
241,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,0,0,0,0,0,0
242,1,3,2,4,3,3,3,2,2,1,80,75,1,4,3,3,3,4,3,2,2,1,90,90,1,3,3,3,3,3,3,3,3,1,80,80,0,0,0,0,0,0
243,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,0,0,0,0,0,0
244,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,0,0,0,0,0,0
245,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,0,0,0,0,0,0
246,1,3,2,4,3,3,3,2,2,1,80,75,1,4,3,3,3,4,3,2,2,1,90,90,1,3,3,3,3,3,3,3,3,1,80,80,0,0,0,0,0,0
247,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,0,0,0,0,0,0
248,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,0,0,0,0,0,0
249,1,3,2,4,3,3,3,2,2,1,80,75,1,4,3,3,3,4,3,2,2,1,90,90,1,3,3,3,3,3,3,3,3,1,80,80,0,0,0,0,0,0
250,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,0,0,0,0,0,0
251,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,0,0,0,0,0,0
252,1,3,2,4,3,3,3,2,2,1,80,75,1,4,3,3,3,4,3,2,2,1,90,90,1,3,3,3,3,3,3,3,3,1,80,80,0,0,0,0,0,0
253,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,0,0,0,0,0,0
254,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,0,0,0,0,0,0
255,1,3,2,4,3,3,3,2,2,1,80,75,1,4,3,3,3,4,3,2,2,1,90,90,1,3,3,3,3,3,3,3,3,1,80,80,0,0,0,0,0,0
256,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,0,0,0,0,0,0
257,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,0,0,0,0,0,0
258,1,3,2,4,3,3,3,2,2,1,80,75,1,4,3,3,3,4,3,2,2,1,90,90,1,3,3,3,3,3,3,3,3,1,80,80,0,0,0,0,0,0
259,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,0,0,0,0,0,0
260,1,3,2,4,3,3,3,2,2,1,80,75,1,4,3,3,3,4,3,2,2,1,90,90,1,3,3,3,3,3,3,3,3,1,80,80,0,0,0,0,0,0
261,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,0,0,0,0,0,0
262,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,1,2,2,3,3,4,4,1,1,1,100,100,0,0,0,0,0,0
